contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Democraten 66 (D66),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,Ouderenpartij Noord-Holland,50PLUS,ChristenUnie-SGP,Vrouwen Partij (VP),Multicultureel Plus Partij (M+),Hart voor Holland,Piratenpartij
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Maarten Luther Kerk,0363::SB280,,1253,572,1,2,0,0,0,506,69,0,0,0,0,0,0,575,119,81,35,142,54,27,43,32,4,9,16,5,1,0,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum ROC-TOP,0363::SB282,,1692,904,3,0,0,0,1,843,55,0,0,8,0,0,0,899,228,120,37,224,88,27,92,51,5,12,5,4,1,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woon- en Zorgcentrum Torendael,0363::SB284,,1881,704,8,3,0,0,0,674,43,2,0,0,2,0,0,717,104,92,57,158,95,33,72,42,7,18,12,3,1,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woon- en Zorgcentrum Torendael,0363::SB285,,1862,740,4,3,4,0,0,690,53,0,0,4,0,0,0,743,107,123,58,117,89,46,69,63,14,19,14,6,3,7,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Thomaskerk,0363::SB286,,837,713,0,0,0,2,0,630,81,0,0,2,0,0,0,711,289,79,25,180,18,45,35,20,3,5,6,2,0,1,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verpleegcentrum Vreugdehof,0363::SB287,,1174,472,1,2,0,1,0,428,46,0,0,1,0,0,0,474,94,61,54,69,72,33,21,21,12,14,13,2,1,0,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verpleegcentrum Vreugdehof,0363::SB288,,1389,503,1,3,0,0,0,464,45,0,0,0,2,0,0,509,94,58,54,56,82,50,24,27,9,19,13,2,2,4,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau NH Amsterdam Zuid,0363::SB289,,1060,535,1,1,0,0,0,496,41,0,0,0,0,0,0,537,183,59,47,96,29,23,36,14,4,22,13,0,0,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verpleegtehuis De Buitenhof,0363::SB290,,1614,768,2,4,0,1,0,706,67,0,0,1,0,0,0,773,217,92,69,103,59,56,50,40,20,22,18,4,3,8,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Andrieskerk,0363::SB292,,1061,654,1,1,0,4,0,597,63,0,0,0,4,0,0,660,143,92,59,134,57,52,40,31,2,17,18,4,1,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymzaal bij school De Ark,0363::SB295,,1325,518,2,1,15,0,0,488,48,0,0,0,15,0,0,536,128,65,53,97,25,35,31,27,8,5,31,1,1,3,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymzaal bij school De Ark,0363::SB296,,1007,572,3,0,14,0,1,507,53,0,0,14,0,0,0,561,111,69,48,103,49,45,54,42,7,14,12,5,2,2,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Menno Simonszhuis,0363::SB297,,1011,543,3,3,1,0,0,515,35,0,0,0,1,0,0,550,145,75,55,70,45,37,30,34,13,18,12,4,0,3,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Marius ten Catehof,0363::SB298,,892,581,4,0,0,0,0,544,41,0,0,0,0,0,0,585,129,87,63,91,63,30,28,37,14,16,10,0,4,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woonzorgcentrum Buitenveldert,0363::SB299,,1122,530,5,3,0,1,1,495,43,0,0,0,1,0,0,539,199,44,38,104,31,33,31,18,5,9,9,1,2,2,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau W.T.C. gebouw H,0363::SB300,,0,919,4,0,0,0,0,872,51,0,0,0,0,0,0,923,301,80,11,347,15,34,80,24,2,1,13,2,0,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthallen Zuid,0363::SB301,,367,183,2,0,0,0,0,161,24,0,0,0,0,0,0,185,39,22,18,41,19,8,11,10,5,2,3,2,0,0,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Portocabin IJselplein,0363::SB302,,1341,595,2,3,4,0,0,549,47,0,0,4,0,0,0,596,99,83,34,141,93,15,53,48,0,6,3,4,3,0,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Portocabin IJselplein,0363::SB303,,1598,654,3,2,5,0,0,610,54,0,0,0,5,0,0,664,109,90,36,140,95,12,77,62,6,7,5,3,1,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Multifunctioneel Centrum Binnenhof,0363::SB305,,1211,744,1,2,2,0,1,679,65,0,0,2,0,0,0,745,169,113,81,135,70,45,41,37,16,15,12,4,1,2,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Multifunctioneel Centrum Binnenhof,0363::SB306,,1024,700,0,2,0,2,0,650,57,0,3,0,5,0,0,707,161,93,69,111,72,58,43,25,11,28,11,5,0,6,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau KBS De Boomgaard,0363::SB313,,1727,594,3,3,0,0,0,561,39,0,0,0,0,0,0,600,59,69,49,126,70,25,92,52,9,8,8,4,10,1,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau KBS De Boomgaard,0363::SB314,,1709,606,1,4,0,0,0,572,39,0,0,0,0,0,0,611,48,95,43,144,68,13,100,46,5,2,8,6,11,3,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Tijl Uilenspiegelschool,0363::SB315,,1488,496,5,6,0,0,1,459,47,0,0,0,0,0,0,507,55,60,19,147,43,17,64,30,4,10,9,2,22,2,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Tijl Uilenspiegelschool,0363::SB316,,1441,511,4,2,0,1,1,477,40,0,0,0,1,0,0,518,63,80,27,109,59,17,70,38,4,4,12,6,10,2,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede School de Springplank,0363::SB318,,1271,380,1,3,0,0,0,353,31,0,0,0,0,0,0,384,37,50,18,88,45,17,55,25,2,2,11,1,15,2,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wachterliedpaviljoen,0363::SB319,,1499,460,2,2,0,0,0,426,38,0,0,0,0,0,0,464,52,68,18,120,38,2,85,33,2,6,4,3,21,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wachterliedpaviljoen,0363::SB320,,1398,433,5,2,0,0,0,399,42,0,1,0,1,0,0,441,48,65,21,86,44,15,72,35,2,13,4,2,8,5,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Narcis-Queridoschool,0363::SB321,,1325,380,1,2,0,0,0,351,32,0,0,0,0,0,0,383,29,66,25,86,52,16,49,29,3,5,6,2,2,1,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Narcis-Queridoschool,0363::SB322,,1345,421,4,4,0,3,0,390,42,0,0,0,3,0,0,432,32,57,36,99,66,4,44,36,4,4,5,2,14,2,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Narcis-Queridoschool,0363::SB323,,1240,362,2,8,0,0,0,339,33,0,0,0,0,0,0,372,33,49,21,95,60,5,44,23,6,3,4,1,8,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Centrum voor Ouderen De Boeg,0363::SB325,,1034,541,4,3,0,0,0,502,46,0,0,0,0,0,0,548,63,66,42,114,81,22,54,28,10,15,12,2,11,2,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Openbare Bibliotheek Amsterdam,0363::SB326,,1372,406,5,1,0,0,0,375,37,0,0,0,0,0,0,412,51,68,17,97,48,7,52,21,4,7,5,6,15,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Openbare Bibliotheek Amsterdam,0363::SB327,,1400,430,2,3,0,0,2,388,45,0,0,0,0,0,0,435,48,66,21,106,58,15,37,31,5,7,6,2,15,3,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Bos en Lommerschool,0363::SB328,,1656,367,8,4,0,1,2,336,42,0,0,0,1,0,0,380,23,69,14,62,65,10,35,24,0,5,7,3,39,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Bos en Lommerschool,0363::SB329,,1438,372,2,3,0,0,0,314,58,0,0,5,0,0,0,372,25,69,15,74,55,15,35,22,3,3,13,3,36,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau de Wiltzangh,0363::SB330,,1749,436,5,2,0,0,0,411,34,0,2,0,2,0,0,445,28,65,30,83,54,17,65,47,5,6,6,3,17,3,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Molen van Sloten,0363::SB341,,958,503,0,2,0,1,0,460,44,0,0,1,0,0,0,504,106,44,65,83,52,23,38,37,7,15,9,1,0,13,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dienstencentrum Maarten Luther,0363::SB342,,696,559,1,0,0,0,0,511,49,0,0,0,0,0,0,560,93,71,67,97,67,37,38,28,15,28,8,2,4,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Prof. Dr. H. Kraemerschool,0363::SB343,,2078,363,3,9,0,0,0,346,30,0,1,0,1,0,0,376,18,65,71,47,50,19,10,16,16,9,14,2,21,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau B.C.O. (voormalige St. Lukasschool),0363::SB345,,1235,639,4,5,0,0,1,586,63,0,2,0,2,0,0,650,50,140,135,46,100,55,14,17,32,29,9,2,9,1,0
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Osdorpse Montessorischool,0363::SB346,,989,360,1,3,0,1,0,327,38,0,0,0,1,0,0,365,32,47,92,31,67,11,26,12,4,18,3,3,9,3,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelkantoor,0363::SB347,,847,432,4,4,0,0,0,396,43,0,0,1,0,1,0,439,60,86,70,50,60,27,23,14,10,13,4,2,8,0,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dienstencentrum Osdorperhof,0363::SB348,,1012,368,1,0,0,0,0,337,32,0,0,0,0,0,0,369,47,48,62,36,49,19,31,25,10,13,21,2,1,2,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dienstencentrum Osdorperhof,0363::SB349,,966,359,0,2,0,0,0,327,34,0,0,0,0,0,0,361,53,42,63,50,33,31,17,23,9,19,8,4,2,3,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymlokaal Ichthusschool,0363::SB350,,849,441,0,1,0,0,0,411,31,0,0,0,0,0,0,442,35,58,98,39,91,30,19,23,15,20,2,5,1,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verenigingsruimte NIVON,0363::SB351,,1178,281,1,0,0,0,0,254,28,0,0,0,0,0,0,282,32,53,34,50,38,19,9,9,8,15,5,1,8,0,0
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Zorgcentrum Leo Polak,0363::SB352,,1968,671,2,11,0,0,0,600,84,0,0,0,0,0,0,684,107,90,117,52,78,64,19,45,27,27,11,1,28,3,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Kikker,0363::SB355,,1999,418,1,5,0,0,0,365,60,0,0,0,1,0,0,425,29,104,44,59,69,22,17,13,8,13,9,1,20,1,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Kikker,0363::SB356,,1988,544,4,4,0,0,0,482,70,0,0,0,0,0,0,552,45,118,71,74,80,23,23,22,8,28,18,2,30,0,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool de Odyssee,0363::SB357,,1492,651,0,3,0,0,0,571,84,0,1,0,1,0,0,655,112,96,74,154,47,30,42,23,8,8,10,4,30,7,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau school De Witte Tulp,0363::SB358,,1565,372,2,1,0,0,0,325,50,0,0,0,0,0,0,375,47,62,41,59,60,18,32,8,4,5,8,3,21,2,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurthuis De Aker,0363::SB360,,1726,574,4,2,0,2,0,515,67,0,0,0,2,0,0,582,66,81,105,65,81,41,33,24,16,24,18,2,11,2,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurthuis De Aker,0363::SB361,,1653,492,0,2,0,0,0,446,48,0,0,0,0,0,0,494,45,87,82,51,72,27,21,27,12,29,21,4,9,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Jenaplanschool Atlantis,0363::SB362,,1683,431,5,2,0,0,0,401,39,0,0,0,2,0,0,440,46,53,78,67,59,29,15,21,11,20,14,1,12,2,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Schoolgebouw (hoofdingang),0363::SB364,,1076,437,3,0,0,0,0,375,65,0,0,0,0,0,0,440,82,48,68,91,43,26,22,11,6,14,13,2,3,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Schoolgebouw (hoofdingang),0363::SB365,,1052,401,0,0,0,0,0,361,40,0,0,0,0,0,0,401,58,46,60,51,57,22,29,16,8,31,6,3,3,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Horizon,0363::SB366,,1867,710,0,4,0,0,0,620,94,0,0,0,0,0,0,714,128,113,84,120,74,34,53,21,8,25,30,5,4,3,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Horizon,0363::SB368,,1787,699,2,9,0,0,0,638,72,0,0,0,0,0,0,710,119,113,101,100,65,24,43,25,22,26,16,3,22,7,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Het Groeipaleis,0363::SB369,,1487,582,1,3,0,0,0,526,58,0,0,2,0,2,0,584,53,97,138,78,71,33,18,41,12,19,5,5,4,5,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelkantoor,0363::SB371,,1014,373,4,3,0,3,0,349,34,0,0,0,3,0,0,383,45,51,58,62,43,26,19,17,5,12,8,1,12,3,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Meer en Oever,0363::SB373,,1465,332,1,0,0,0,0,284,49,0,0,0,0,0,0,333,52,65,36,62,30,17,23,9,7,6,6,0,9,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau school De Witte Tulp,0363::SB377,,1592,402,3,2,0,0,0,349,58,0,0,0,0,0,0,407,41,78,52,69,47,20,24,8,7,13,7,4,28,2,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Spaarndammerhout,0363::SB391,,1575,469,5,3,0,0,0,433,44,0,0,0,0,0,0,477,21,83,27,97,71,6,88,40,2,8,7,3,0,0,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Spaarndammerhout,0363::SB392,,1756,465,1,1,0,0,0,434,33,0,0,0,0,0,0,467,30,50,35,96,71,6,92,43,2,7,9,3,5,2,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Bogt Westerbeer,0363::SB394,,1566,643,2,5,0,1,1,599,51,0,0,0,1,0,0,651,35,94,67,109,123,9,86,51,14,11,15,6,2,4,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Bogt Westerbeer,0363::SB395,,1621,683,5,2,0,8,0,650,48,0,0,0,8,0,0,698,47,77,76,121,123,14,113,51,13,13,13,4,2,2,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Zeeheld,0363::SB396,,1259,531,0,1,1,0,0,487,46,0,0,0,1,0,0,533,48,76,22,94,94,8,102,53,2,5,10,5,2,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Zeeheld,0363::SB397,,1289,520,0,0,0,0,0,474,46,0,0,0,0,0,0,520,55,89,25,99,83,7,89,52,3,4,0,5,1,0,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Koperen Knoop,0363::SB398,,1351,704,1,4,0,0,1,650,55,0,1,3,0,0,0,706,47,109,56,137,134,15,94,72,10,8,4,3,2,0,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Koperen Knoop,0363::SB399,,1251,527,4,1,0,0,0,469,69,0,0,0,6,0,0,538,33,61,44,83,103,12,89,61,4,8,5,4,0,3,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Amsta locatie De Werf,0363::SB400,,808,429,1,4,0,0,0,399,35,0,0,0,0,0,0,434,40,78,31,83,59,14,57,33,8,5,1,2,1,6,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Westerparkschool,0363::SB401,,1105,460,2,1,0,0,0,435,30,0,1,0,2,0,0,465,29,66,27,93,80,4,97,38,4,4,4,3,2,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Westerparkschool,0363::SB402,,1002,489,5,1,0,0,0,456,36,0,0,3,0,0,0,492,38,69,20,80,97,9,98,45,5,6,7,2,0,2,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool De Bron,0363::SB403,,1307,486,1,2,0,1,0,451,40,0,0,0,2,0,0,491,41,87,20,112,74,5,75,44,0,2,8,6,3,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool De Bron,0363::SB404,,1233,521,2,1,0,0,0,482,42,0,0,0,0,0,0,524,40,78,23,120,70,12,104,46,1,7,4,2,4,4,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Van Hogendorphal,0363::SB406,,1673,396,0,5,0,0,0,375,26,0,0,0,0,0,0,401,41,51,23,91,49,10,86,28,3,1,2,2,0,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Van Hogendorphal,0363::SB407,,1595,382,1,0,2,0,0,351,35,0,1,0,3,0,0,386,27,43,24,93,49,5,89,30,3,4,3,3,1,0,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Amsta locatie De Poort,0363::SB408,,1339,592,3,4,0,0,0,574,29,0,2,0,4,0,0,603,88,97,26,147,74,14,64,43,1,5,7,3,2,2,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Amsta locatie De Poort,0363::SB409,,1272,503,3,2,1,0,0,467,40,0,0,1,0,0,0,507,74,72,20,106,67,13,78,44,5,5,2,3,3,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Marcanti College,0363::SB410,,1293,527,3,2,0,0,0,484,48,0,0,0,0,0,0,532,64,81,35,119,61,17,78,31,5,5,11,4,2,6,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dependance Westerparkschool,0363::SB411,,1399,702,4,3,0,0,1,638,70,0,0,0,0,0,0,709,71,103,37,173,80,9,134,58,8,6,4,1,3,2,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dependance Westerparkschool,0363::SB412,,1328,775,1,9,0,3,0,708,80,0,0,0,3,0,0,788,78,116,38,163,112,22,139,66,3,6,3,3,10,1,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Openbare Bibliotheek Amsterdam,0363::SB413,,1067,628,4,2,1,0,0,579,56,0,0,0,1,0,0,635,78,86,24,152,63,8,121,54,4,3,6,8,2,2,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau ASV Bilderdijkpark,0363::SB421,,1254,617,1,3,0,0,0,564,57,0,0,0,0,0,0,621,72,85,33,147,83,15,85,45,8,7,3,9,4,1,20
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Vlinderboom,0363::SB422,,1440,531,3,3,0,0,0,497,41,0,1,0,1,0,0,538,55,61,22,117,93,2,100,55,2,6,1,3,5,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Vlinderboom,0363::SB423,,1558,525,1,2,0,0,0,491,38,0,0,0,1,0,0,529,55,67,40,100,97,10,75,49,4,3,6,5,5,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Schoolgebouw ROC,0363::SB424,,1618,697,3,2,0,0,0,642,62,0,0,0,2,0,0,704,115,93,22,182,73,23,104,46,6,11,2,4,0,3,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede School De Kinkerbuurt,0363::SB426,,1464,589,3,4,3,0,0,541,58,0,0,0,3,0,0,599,54,95,37,110,108,17,86,42,4,11,8,4,4,3,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede School De Kinkerbuurt,0363::SB427,,1454,581,2,9,0,1,0,548,45,0,0,0,1,0,0,593,57,78,36,103,132,10,91,42,2,7,5,4,1,2,11
