contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Samenwerkingsschool Balans,0518::SB732,,1376,331,1,0,41,33,58,21,7,14,54,2,1,0,12,2,1,81,0,1,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis Spui,0518::SB733,,0,1357,23,5,78,196,160,203,95,20,348,15,2,3,59,9,5,138,7,1,18
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prot. Chr. Basisschool De Vlieger,0518::SB734,,1567,566,1,3,64,84,84,52,21,14,96,4,1,2,28,3,1,111,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Waterland,0518::SB735,,2091,511,2,2,55,49,74,42,37,14,87,3,0,0,16,1,3,130,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Notenkraker,0518::SB736,,1896,517,2,3,49,55,74,49,40,16,86,5,1,0,20,0,1,119,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kindercentrum Waterrijk,0518::SB737,,1839,487,3,1,34,69,72,29,22,13,75,1,0,1,22,1,2,140,5,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau KBS De Bras,0518::SB738,,1979,588,2,0,72,59,100,75,20,4,119,8,2,0,22,4,0,99,0,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK BS Christoffel,0518::SB739,,1847,844,1,3,121,61,188,41,25,26,131,4,0,3,21,1,0,214,3,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steunpunt IJsduikerstraat,0518::SB740,,1696,607,2,1,70,48,123,44,30,4,86,3,2,1,32,4,1,153,5,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Prinses Catharina-Amalia,0518::SB741,,1050,351,0,1,37,34,54,25,21,7,51,4,1,1,21,1,0,90,2,1,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Startbaan,0518::SB742,,1214,313,0,1,29,30,37,34,13,9,46,6,0,0,16,2,0,86,1,1,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Prinses Catharina-Amalia,0518::SB743,,1791,333,0,0,39,37,69,30,19,11,43,3,1,6,11,6,1,56,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Bras,0518::SB744,,1551,606,1,0,63,43,112,58,24,12,142,2,0,5,16,1,1,120,1,0,6
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bijenkorf,0518::SB801,,0,401,3,2,19,45,62,69,27,4,90,3,0,5,9,0,1,59,5,1,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau V en D Leyweg,0518::SB802,,0,151,0,0,20,25,9,15,9,2,16,0,1,0,8,1,0,44,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau InHolland,0518::SB803,,0,205,3,0,20,22,20,27,9,1,82,3,0,0,11,2,0,8,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tweede Kamer,0518::SB804,,0,481,2,1,45,48,67,85,17,14,133,4,1,0,14,0,1,44,5,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Boekhandel Paagman,0518::SB805,,0,653,0,1,59,52,98,74,25,9,183,6,1,2,44,2,1,88,2,1,6
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centraal Station,0518::SB806,,0,753,2,2,53,85,70,136,46,8,247,10,1,2,28,4,3,54,3,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB901,,0,1841,3,144,214,164,398,239,82,41,292,19,1,2,64,13,8,282,10,2,10
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB902,,0,1860,1,125,217,216,367,261,74,67,320,14,2,1,45,18,14,212,9,2,21
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB903,,1941,1762,4,175,232,161,379,213,65,44,287,12,3,0,70,8,11,248,6,2,21
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB904,,1982,1815,5,162,218,179,408,262,64,54,270,8,3,2,53,8,18,249,7,3,9
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB905,,0,1796,3,181,237,180,383,229,63,57,364,10,4,0,40,11,10,185,10,0,13
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB906,,0,916,3,85,93,84,225,132,33,27,146,10,2,0,26,3,9,113,6,1,6
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Briefstembureau,0518::SB907,,0,1405,4,114,180,138,256,155,64,52,272,3,2,1,28,15,12,200,12,1,14
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Aruba,0518::SB908,,0,14559,16,131,13294,20,12,1170,7,6,26,0,0,0,7,3,0,13,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Curaçao, Nederlandse Antillen",0518::SB909,,0,1084,0,110,474,22,61,421,2,10,57,1,0,0,7,3,0,21,0,1,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau St. Maarten, Nederlandse Antillen",0518::SB910,,0,416,0,35,150,6,10,229,5,1,5,0,0,0,5,1,0,4,0,0,0
