contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School As Siddieq, Cornelis Dirkszstraat 6",0363::SB463,,1008,351,2,1,6,52,21,89,33,5,85,2,0,2,10,0,0,41,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Joop Westerweelschool Balboaplein 44,0363::SB464,,1768,579,0,3,17,99,47,117,35,18,138,7,1,9,39,1,3,45,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Joop Westerweelschool Balboaplein 44,0363::SB465,,1921,537,2,2,24,80,19,134,42,6,117,4,0,1,27,3,2,76,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Meidoorn ingang hek v Kinsbergenstr,0363::SB466,,1892,658,1,1,16,112,44,192,56,5,117,5,3,5,35,5,8,53,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rosa Boekdrukkerschool Vancouverstr 3-5 ing 3,0363::SB469,,2017,609,3,2,21,78,35,178,50,6,115,7,3,0,22,1,3,84,2,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rosa Boekdrukkerschool Vancouverstr 3-5 ing 3,0363::SB471,,2024,512,6,1,18,79,26,137,47,8,97,3,1,0,41,2,1,48,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Roos, Jan van Galenstraat 105",0363::SB473,,1968,762,4,7,32,88,58,159,51,17,229,8,1,4,34,2,4,72,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Roos, Jan van Galenstraat 105",0363::SB474,,2170,922,4,3,38,113,97,198,62,12,260,7,0,2,31,1,3,89,5,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis De Tulp, Postjeskade 200",0363::SB477,,1511,558,2,0,30,72,61,119,35,6,142,9,0,1,41,1,3,38,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadsdeelkantoor, Baarsjesweg 224",0363::SB479,,1203,546,1,2,20,62,34,139,59,10,150,5,0,1,32,1,3,23,1,2,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dr.J.Th.de Visserschool,ingang Magalhaensstr.",0363::SB480,,2082,586,3,1,10,94,27,148,54,14,110,5,0,6,31,5,2,74,2,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau St. Augustinusschool, ingang Orteliusstraat 17",0363::SB482,,1362,503,2,3,14,75,38,113,27,7,126,4,0,3,36,1,2,53,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huizingaschool-Jacob Geelstraat 54 - gymgebouw,0363::SB491,,1821,413,4,1,29,64,14,51,52,5,51,0,2,4,22,0,0,119,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Schutse - Comeniusstraat 20,0363::SB493,,1523,640,1,0,79,97,80,97,41,10,104,5,2,1,32,0,5,85,1,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Pieter Calandlaan 1,0363::SB496,,1777,602,0,3,44,90,66,71,51,14,95,3,0,2,30,3,0,127,0,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Pieter Calandlaan 1,0363::SB497,,1248,583,1,2,44,98,66,77,43,11,110,4,0,4,24,2,7,88,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Drie Hoven - Louis Bouwmeesterstraat 377,0363::SB499,,2051,648,2,2,45,116,44,77,62,9,86,4,0,2,37,4,3,158,0,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School-Hechtelstr.49 zij-ingang in Zonhovenstr,0363::SB501,,2414,618,2,2,47,84,63,74,52,4,93,4,1,3,30,3,2,153,0,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School-Hechtelstr.49 zij-ingang in Zonhovenstr,0363::SB502,,1259,609,0,4,37,98,49,85,57,6,96,2,0,0,30,2,1,142,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtontm. Orion 2000 - Jan Tooropstraat 130,0363::SB504,,3024,643,1,2,49,159,46,89,57,9,132,8,0,3,20,4,0,63,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Slotervaart - Louwesweg 10,0363::SB505,,1184,468,1,0,22,89,65,49,28,1,80,4,0,4,28,0,2,93,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Eigenwijks - Jan Tooropstraat 6,0363::SB507,,1072,347,1,4,28,70,22,63,33,5,62,1,2,3,10,1,0,46,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bejaardenteh De Riekerhof-Johan Jongkindstr. 3,0363::SB509,,2029,580,2,1,54,108,59,73,39,8,103,7,2,11,19,4,2,84,2,1,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtontm.ruimte Delflandpl - Voorburgstr 262,0363::SB510,,1699,266,0,4,16,42,29,43,18,5,48,1,0,3,12,3,0,45,0,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtontm.ruimte Delflandpl - Voorburgstr 262,0363::SB511,,723,441,2,0,31,75,38,76,33,1,76,6,2,0,13,1,4,85,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Mijlpaal - Westmallepad 11 A,0363::SB513,,2649,911,5,0,46,155,79,137,81,10,163,6,0,4,42,3,5,175,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Noodschool Anderlechtlaan - Anderlechtlaan 7,0363::SB515,,2406,1011,0,4,63,114,99,181,72,8,201,0,1,10,43,7,2,203,4,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Oostoever-Bonnefantenstraat 10,0363::SB517,,1871,823,1,5,56,149,76,120,68,10,133,8,0,8,29,6,4,148,1,0,7
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dependance Einsteinschool, Wilh. Druckerstr. 3",0363::SB518,,1397,305,2,2,20,71,16,26,42,11,27,1,0,2,19,1,1,67,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Al Wafa - Harry Koningsbergerstraat 30,0363::SB531,,1363,347,0,6,20,70,14,55,37,7,57,1,0,2,16,0,4,60,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Slootermeer - Burgemeester Fockstraat 85,0363::SB533,,2051,515,0,1,38,95,39,62,57,14,41,2,1,0,33,5,3,123,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Veerkracht basisschool - Slotermeerlaan 160,0363::SB535,,2164,445,0,8,31,76,34,50,44,18,38,4,0,5,21,4,2,118,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Nw Geuzenveld-Cor Outshoornstr.126,0363::SB537,,2633,722,1,2,62,138,58,48,51,9,48,2,3,1,57,2,5,238,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Plein '40-'45 nr. 1,0363::SB539,,1004,461,1,1,27,96,41,66,35,10,50,4,0,0,20,3,1,103,4,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Burg. de Vlugtschool - Jan de Louterstraat 11,0363::SB541,,1872,379,1,2,30,79,23,39,41,11,37,3,0,3,26,3,0,82,0,2,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Timotheusschool-Lodewijk v. Deysselstraat 110,0363::SB543,,2446,385,2,3,30,107,10,46,33,9,49,1,2,2,20,1,2,71,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau A.H. Gerhardhuis - Slotermeerlaan 1,0363::SB544,,1234,475,3,3,37,85,30,77,43,6,61,4,1,0,29,1,0,101,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Wissel - H. Poortstraat 17,0363::SB547,,1847,492,0,3,27,63,57,43,47,18,86,4,0,0,33,5,0,105,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de Ontmoeting - Louis Couperusstraat 133,0363::SB548,,1812,479,3,4,39,109,13,49,41,15,53,1,1,8,22,3,1,119,1,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Jan Bonga - Jan Bongastraat 5,0363::SB550,,1144,196,0,5,15,39,14,24,13,4,36,0,2,0,12,1,1,33,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Pluspunt - Alberdakade 7,0363::SB551,,1030,288,0,0,23,58,21,36,33,14,51,1,2,3,9,0,0,34,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Goeman Borgesiusschool - Aalbersestraat 35,0363::SB553,,2080,564,1,1,35,108,26,59,52,7,44,3,3,13,29,5,2,176,0,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau PJ Troelstraschool-ing. Savornin Lohmanstraat,0363::SB554,,1474,372,1,3,15,85,19,44,30,4,34,2,0,5,26,5,1,102,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau PJ Troelstraschool-ing. Savornin Lohmanstraat,0363::SB555,,1426,277,1,1,16,62,15,31,25,3,27,0,1,1,13,1,0,82,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Twiskehuis-Watermanstraat 2,0363::SB601,,1062,359,0,2,27,65,34,22,50,2,18,1,0,0,28,0,3,106,0,2,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Evenaar-Kometensingel 189,0363::SB602,,1065,231,1,0,17,34,11,16,18,3,13,0,0,0,17,1,0,100,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bethelkerk-Plejadenplein 44,0363::SB603,,1102,308,1,0,29,37,17,41,22,6,18,1,0,2,24,4,0,106,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Zonnehuis-Zonneplein 30 A achteringang,0363::SB604,,2432,646,1,3,32,85,27,68,87,6,48,2,1,0,42,5,1,241,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stichting Solid Asd Noord,  Aldebaranplein 4 A",0363::SB606,,1147,321,0,1,17,58,13,50,33,0,21,1,0,1,18,2,2,98,4,2,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Cordaan De Werf, gebouw het Anker-Klinkerweg 73",0363::SB607,,3074,753,1,0,36,105,33,89,93,3,66,7,1,2,39,3,2,269,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Kadoeler Breek-Banne Buikslootlaan 397,0363::SB609,,960,217,0,3,14,33,15,20,16,3,8,0,1,3,21,0,1,81,0,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Vier Windstreken-Parlevinker 11,0363::SB610,,1844,505,0,3,25,101,25,46,65,9,41,3,1,2,21,4,0,159,1,2,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS De Botteloef-Overslag 1 ingang bovenbouw,0363::SB612,,2307,523,2,1,26,92,21,31,91,11,33,3,0,5,27,2,1,175,0,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Twiske-Nathan F. Israëlweg 3,0363::SB614,,2390,714,4,3,27,112,47,97,73,17,65,2,0,3,31,4,3,230,1,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Twiskeschool - Pandorinastraat 7A,0363::SB616,,1047,561,0,2,28,73,47,104,56,9,64,5,0,0,28,2,4,138,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Krijtmolen-Molenwijk 8,0363::SB617,,2537,677,1,3,43,123,55,69,67,9,74,2,2,0,31,9,3,186,4,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Molenwijk-Molenwijk 21,0363::SB619,,1096,524,3,1,58,73,26,67,55,11,31,2,1,0,45,1,0,153,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cordaan de Die-Loenermark 900,0363::SB625,,1199,439,1,2,32,83,26,42,50,0,39,0,0,3,17,2,0,141,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Driehoek - Waddenweg 116,0363::SB626,,1084,342,0,3,12,33,18,49,36,3,35,5,1,0,15,1,1,124,1,1,7
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuin de Noordeling - Hoekschewaardweg 98,0363::SB627,,1090,418,0,1,8,64,24,102,41,4,61,4,0,1,11,2,3,93,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS De Kinderboom-Adelaarsweg 113 ing speelpl,0363::SB628,,1280,323,1,1,10,48,13,84,38,3,43,0,1,2,22,1,4,54,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Meeuw-Motorwal 300,0363::SB629,,2059,488,2,6,29,71,26,97,63,4,45,2,0,3,26,2,1,117,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinver. Nieuwendammerham-Havikslaan 20,0363::SB631,,1308,226,0,3,8,41,4,47,39,6,21,2,1,0,12,4,0,41,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jongerencentrum De Valk-IJplein 3,0363::SB632,,1225,357,4,2,16,69,28,68,45,6,38,3,1,2,19,3,1,58,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bredero College-Buiksloterweg 85,0363::SB633,,1029,243,3,3,13,41,10,59,22,6,37,2,0,0,13,0,1,38,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Klimop-gymzaal-Varenweg 4,0363::SB634,,1074,196,0,2,9,32,6,40,22,0,18,0,1,2,12,0,1,52,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Ons Huis-Papaverhoek 1,0363::SB635,,2102,469,2,4,8,53,12,99,60,6,47,1,2,2,43,9,4,120,1,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SV Bloemenkwartier-Wingerdweg 260,0363::SB637,,845,159,1,2,3,31,1,16,15,1,10,4,0,0,10,3,0,63,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Klimop-Azaleastraat 21,0363::SB638,,723,218,0,1,6,42,4,21,30,1,11,2,1,1,16,3,1,78,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Sint Antonius-Kamperfoelieweg 207,0363::SB639,,1167,306,1,3,18,45,14,43,18,3,31,0,0,0,19,2,1,112,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Eduard Douwes Dekker-Schoenerstraat 11,0363::SB640,,1187,406,1,5,21,73,25,54,55,8,42,1,1,0,25,2,2,95,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Dorus Rijkers-ingang Koopvaardersplantsoen,0363::SB641,,1575,392,1,1,23,80,22,72,30,6,53,2,1,5,14,0,1,82,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Ark-Aakstraat 60,0363::SB643,,664,188,2,0,20,36,7,16,16,2,15,0,1,0,3,1,1,70,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kosterij-Brede Kerkepad 6-8 ingang via hek,0363::SB650,,1196,511,0,1,21,68,21,81,45,4,63,4,2,0,31,0,4,162,0,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinver-Monnikendammerplantsoen 12 A,0363::SB651,,1261,505,0,3,25,74,38,110,49,3,52,1,2,1,39,5,5,100,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinver-Monnikendammerplantsoen 12 A,0363::SB652,,1185,442,0,2,17,75,15,91,48,2,47,0,0,2,29,2,0,111,1,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Mgr. Bekkersschool, Beemsterstraat 526",0363::SB653,,2168,511,0,0,50,128,32,68,44,5,51,3,2,5,12,2,0,107,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum 't Zwanenmeer-Beemsterstraat 491,0363::SB655,,2237,539,0,8,37,95,19,54,50,7,50,6,0,6,37,0,0,177,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean De Kimme-ingang IJdoornlaan 599,0363::SB657,,899,384,0,2,53,77,42,28,34,5,38,1,0,0,19,2,1,83,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Weerenkapel-Het Breed 2,0363::SB658,,2216,719,3,9,36,152,61,93,75,12,107,2,3,3,42,7,3,121,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Seniorenflat De Wasknijper-G.J. Scheurleerweg 15,0363::SB660,,808,350,2,0,29,74,29,55,27,5,39,1,2,6,14,3,0,63,0,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau JAN cafe nst Cleyntheater-H.Cleyndertweg 63 C,0363::SB661,,1248,363,5,4,25,54,31,58,24,8,65,6,0,1,25,2,0,61,0,2,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Korthagenhuis-Amerbos 590,0363::SB662,,1130,469,0,0,66,94,31,47,28,4,57,3,1,1,22,4,1,109,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Nieuwland ICT centrum, J. Drijverweg 5",0363::SB663,,1160,395,1,0,43,77,32,47,26,6,44,0,1,2,21,1,1,94,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- Zorgcentr. Het Schouw-Th.Weeversweg 137,0363::SB664,,988,362,0,2,44,89,21,25,34,9,25,2,0,1,18,2,1,89,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BS De Berkelier-ingang Ganzenveldstraat 2,0363::SB665,,977,291,0,0,32,38,19,25,22,4,33,4,0,0,18,0,3,92,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parnassiaschool-Markengouw 428,0363::SB666,,1692,334,0,2,56,77,34,26,33,5,31,0,0,4,8,1,1,55,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpshuis ""De Beke"" - Dorpsweg Ransdorp 29",0363::SB668,,812,409,0,0,63,38,50,85,24,3,76,1,3,0,21,0,1,42,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau V&D - Buikslotermeerplein 123,0363::SB669,,0,130,3,0,7,25,8,22,10,0,24,1,1,1,9,0,0,19,1,2,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Anton de Komplein 150,0363::SB701,,2610,567,0,5,34,165,38,105,58,11,51,3,0,10,28,4,0,56,2,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Centrum Kwakoe - Frissenstein 78,0363::SB703,,2802,412,0,5,25,111,32,83,42,13,41,3,1,6,14,0,3,31,2,1,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Gaasperdam - Soestdijkstraat 4,0363::SB704,,2358,498,1,2,31,101,28,78,58,15,43,3,2,3,35,2,0,92,1,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum De Venser-Berthold Brechtstraat 1,0363::SB706,,2980,474,3,4,36,125,28,67,54,4,42,4,1,8,27,4,1,70,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum De Drecht - Niftrikhof 1,0363::SB708,,2630,482,1,3,35,137,20,58,48,9,25,5,1,11,31,3,1,94,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Eben Haëzer - Wisseloord 219,0363::SB710,,2204,548,0,5,46,101,28,99,49,22,50,3,3,14,57,0,4,68,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Rozemarn - Huntum 16,0363::SB712,,2127,334,0,2,27,87,18,62,23,8,49,3,1,3,13,0,0,36,0,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Tamboerijn - Reigersbos 301,0363::SB716,,2225,638,3,2,40,132,30,116,58,15,50,4,0,5,59,6,0,116,2,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Tamboerijn - Reigersbos 301,0363::SB717,,2206,479,0,3,34,116,24,81,45,8,53,1,3,5,20,2,1,83,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Brink-Mijehof 302-ingang speelplaats,0363::SB719,,2332,839,2,1,50,166,46,147,81,21,112,2,0,17,41,3,4,143,2,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Holendrechtschool - Holendrechtplein 39,0363::SB721,,1414,214,0,0,11,52,6,26,30,2,24,2,1,2,13,1,1,41,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Het Gein - Cornelis Aarnoutsstraat 80,0363::SB722,,2692,1040,4,2,42,153,98,209,104,22,141,5,2,3,58,11,4,179,0,0,9
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Schakel - Alexander Dumaslaan 9,0363::SB724,,3093,383,2,4,34,100,15,46,45,14,37,6,2,7,17,4,0,51,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Regenboog - Woudrichemstraat 5,0363::SB726,,1890,373,2,1,20,73,26,36,41,9,41,3,0,2,34,1,3,82,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat Koornhorst - Koornhorst 32,0363::SB728,,2096,556,0,12,34,135,30,64,57,12,52,0,3,10,34,4,0,117,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Regenboog - Woudrichemstraat 5,0363::SB729,,1747,349,2,3,16,73,16,54,45,5,34,2,2,2,23,2,1,70,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultureel Educatief Centrum-Bijlmerdreef 1289,0363::SB731,,2990,514,2,7,40,130,25,107,53,19,47,1,0,4,25,3,2,54,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Bonte Kraai - Kraaiennest 68,0363::SB732,,2105,296,4,5,28,94,12,42,28,11,21,3,0,14,7,1,1,31,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat Garstkamp - Garstkamp 32,0363::SB733,,2481,1052,3,4,56,161,103,170,77,11,185,9,1,4,52,9,0,202,4,1,7
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Henriëtte Roland Holsthuis - Kortvoort 100,0363::SB735,,3011,578,2,4,40,127,19,88,66,18,51,2,2,9,40,2,3,107,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en zorgcentrum Nellestein-Lopikhof 1,0363::SB737,,2202,873,0,7,73,142,76,128,98,14,116,15,3,1,57,7,14,125,3,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cornelis Jetsesschool-Jaargetijden 6-Driemond,0363::SB738,,1190,460,0,1,45,53,57,50,23,5,70,0,3,1,24,9,1,118,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Open Scholengemeenschap Bijlmer-Gulden Kruis 5,0363::SB740,,2226,317,1,2,17,69,19,71,31,9,38,4,0,5,16,1,1,35,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Bijlmerhorst - EGoli 12,0363::SB742,,2026,224,0,1,22,45,16,42,25,7,32,2,1,5,4,0,1,20,1,0,1
