contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,DE FEESTPARTIJ (DFP),Vrij en Sociaal Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Zaagmuldersweg 82C Early voting maandag,0014::SB811,9713 LM,0,209,1,0,0,0,0,194,16,0,0,0,0,0,210,12,20,13,27,24,39,25,4,16,1,3,3,6,3,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Damsterplein 1 Early voting maandag,0014::SB812,0000 AA,0,331,0,0,0,0,0,303,28,0,0,0,0,0,331,41,17,14,53,30,44,51,11,25,2,1,2,6,1,9,2,17,0,0,0,1,0,1,1,0,0,0,2,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ossenmarkt 1 Early voting maandag,0014::SB813,0000 AA,0,434,0,0,0,1,2,396,35,0,1,0,0,0,433,39,18,12,89,56,44,73,15,50,1,1,1,10,6,5,0,11,0,2,0,0,1,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gedempte Zuiderdiep 98 Early voting maandag,0014::SB814,9711 HL,0,246,0,0,0,0,2,226,18,0,0,0,0,0,246,35,6,13,51,35,19,39,4,19,1,2,0,5,2,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Paulus Potterstraat 2 Early voting maandag,0014::SB815,9718 TJ,0,212,0,0,0,2,0,204,10,0,0,2,0,0,214,27,5,15,30,29,19,39,20,14,1,3,0,2,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Paterswoldseweg 531 Early voting maandag,0014::SB816,9728 AR,0,347,0,1,0,1,0,323,26,0,0,1,0,0,349,44,15,28,61,21,42,58,17,15,2,4,0,14,4,5,0,13,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Boumaboulevard 41 Early voting maandag,0014::SB817,9723 ZS,0,182,0,0,1,0,2,165,16,0,0,1,0,0,183,33,11,7,47,17,9,32,3,5,0,0,0,3,4,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Raadhuisplein 10 Early voting dinsdag,0014::SB821,9751 AN,0,686,0,3,0,0,0,641,48,0,0,0,0,0,689,149,30,80,140,43,41,80,28,38,12,4,0,8,2,16,0,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wigboldstraat 3 Early voting dinsdag,0014::SB822,9791 CP,0,219,0,0,0,0,0,197,22,0,0,0,0,0,219,19,10,36,23,8,32,36,29,4,2,6,4,5,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ra 4 Early voting dinsdag,0014::SB823,9733 HS,0,482,1,0,0,0,1,431,51,0,0,0,0,0,483,59,46,27,54,41,95,78,15,30,8,3,0,9,7,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hora Siccamasingel 202 Early voting dinsdag,0014::SB824,9721 HW,0,561,1,0,0,0,3,517,42,0,0,0,0,0,562,81,30,55,100,39,60,86,23,31,4,3,0,8,5,12,0,18,1,1,0,1,0,1,1,1,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lorentzstraat 11 Early voting dinsdag,0014::SB825,9727 HW,0,171,0,0,0,0,0,156,15,0,0,0,0,0,171,29,12,12,39,17,7,15,3,15,0,1,0,6,3,4,0,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Barkstraat 5 Early voting dinsdag,0014::SB826,9745 BT,0,314,0,1,0,0,1,280,34,0,0,0,0,0,315,53,61,31,26,8,34,42,21,15,5,0,0,4,0,8,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Diamantlaan 94 Early voting dinsdag,0014::SB827,9743 BJ,0,404,1,2,0,1,1,378,29,0,0,1,0,0,408,46,49,27,58,22,59,54,26,17,6,1,2,9,6,4,0,8,0,0,1,0,1,6,0,0,0,0,1,1,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Eikenlaan 255 Early voting dinsdag,0014::SB828,9741 EZ,0,420,1,0,0,0,0,389,32,0,0,0,0,0,421,43,40,30,42,34,65,64,28,22,3,1,4,7,5,6,0,15,1,0,0,2,1,3,0,1,0,2,0,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Beijumerweg 17 Early voting dinsdag,0014::SB829,9737 AB,0,386,0,1,0,0,1,353,33,0,0,0,0,0,387,34,37,12,52,40,75,46,19,30,6,4,3,14,3,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Korreweg 47 Early voting dinsdag,0014::SB830,9714 AB,0,287,1,0,0,0,0,264,24,0,0,0,0,0,288,31,23,12,50,37,41,27,10,22,0,0,0,6,9,4,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Zaagmuldersweg 82C Early voting dinsdag,0014::SB831,9713 LM,0,204,0,1,0,0,0,186,19,0,0,0,0,0,205,14,31,3,18,26,40,30,4,14,2,1,1,6,1,3,0,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Damsterplein 1 Early voting dinsdag,0014::SB832,0000 AA,0,374,0,0,0,1,2,349,22,0,1,0,0,0,373,41,29,16,75,37,43,43,7,22,1,1,3,4,7,5,1,28,0,3,1,0,2,2,1,2,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ossenmarkt 1 Early voting dinsdag,0014::SB833,0000 AA,0,560,1,0,0,0,0,530,31,0,0,0,0,0,561,66,15,29,115,65,51,80,6,44,1,1,2,22,4,11,3,38,0,3,1,1,0,2,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gedempte Zuiderdiep 98 Early voting dinsdag,0014::SB834,9711 HL,0,248,0,2,0,0,3,233,14,0,0,0,0,0,250,38,5,4,73,16,17,29,4,19,0,0,1,7,8,7,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Paulus Potterstraat 2 Early voting dinsdag,0014::SB835,9718 TJ,0,173,0,0,0,0,0,164,9,0,0,0,0,0,173,13,13,8,26,27,16,32,11,13,0,0,0,4,1,2,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Paterswoldseweg 531 Early voting dinsdag,0014::SB836,9728 AR,0,307,0,0,0,0,0,280,27,0,0,0,0,0,307,48,23,17,55,26,23,45,18,18,6,2,0,9,1,8,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Boumaboulevard 41 Early voting dinsdag,0014::SB837,9723 ZS,0,185,0,0,0,0,0,170,15,0,0,0,0,0,185,34,10,14,35,12,14,30,7,12,2,0,0,2,1,3,0,6,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 10,0014::SB910,9727 KB,0,223,1,1,0,0,,,,,0,0,,,225,31,23,28,16,3,30,34,15,13,5,2,1,11,1,4,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 1,0014::SB901,9727 KB,0,675,0,3,0,0,,,,,0,0,,,678,93,35,114,53,22,79,152,59,27,12,10,0,0,0,6,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 2,0014::SB902,9727 KB,0,1130,0,2,0,0,,,,,0,0,,,1132,217,67,176,95,32,111,250,95,35,18,9,0,3,2,4,0,8,0,2,0,1,0,0,1,2,0,1,0,0,0,1,0,0
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 3,0014::SB903,9727 KB,0,807,1,0,0,0,,,,,0,0,,,808,125,35,112,81,31,85,196,56,35,16,6,0,4,0,14,0,7,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 4,0014::SB904,9727 KB,0,1146,2,0,0,0,,,,,0,0,,,1148,232,68,147,119,38,106,223,103,46,21,8,0,3,1,15,2,9,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 5,0014::SB905,9727 KB,0,925,1,1,1,0,,,,,0,2,,,929,174,62,118,97,32,103,188,59,29,22,7,3,2,1,12,2,9,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 6,0014::SB906,9727 KB,0,830,1,3,0,0,,,,,0,0,,,834,143,47,132,73,26,107,174,57,24,14,6,0,4,0,4,2,13,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 7,0014::SB907,9727 KB,0,1828,2,5,0,0,,,,,0,1,,,1836,276,137,261,208,74,208,355,115,68,29,17,1,9,4,17,1,25,0,1,0,0,4,7,2,3,3,0,2,0,0,1,0,1
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 8,0014::SB908,9727 KB,0,1372,2,6,0,0,,,,,0,1,,,1381,227,86,186,162,62,149,277,92,58,19,13,0,4,1,18,0,12,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,1
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 9,0014::SB909,9727 KB,0,1012,1,2,0,0,,,,,0,0,,,1015,165,62,127,110,44,113,216,66,36,19,13,1,7,1,13,0,9,0,0,0,0,0,1,1,5,2,0,1,0,0,0,0,0
