contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,DE FEESTPARTIJ (DFP),Vrij en Sociaal Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Akkrumerraklaan 131,0344::SB537,3544 TT,1434,859,1,1,0,0,2,773,86,0,0,0,0,0,861,165,32,43,281,82,12,37,19,31,2,5,35,24,7,16,0,53,8,1,0,0,3,2,0,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verlengde Houtrakgracht 598,0344::SB538,3544 EA,950,550,0,3,0,2,0,500,55,0,0,2,0,0,555,104,30,21,161,61,25,24,10,18,1,2,34,10,5,8,1,23,5,1,0,0,1,4,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schoolstraat 13,0344::SB540,3451 AA,918,437,0,0,0,0,0,408,29,0,0,0,0,0,437,122,35,31,100,29,11,16,6,21,6,3,2,21,3,8,0,14,2,3,1,0,0,0,0,0,0,0,1,1,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Glenn Millerpad 66,0344::SB541,3543 GG,1790,965,2,0,0,0,3,875,89,0,0,0,0,0,967,200,47,23,256,89,29,44,24,48,4,0,76,22,15,18,0,42,9,8,4,1,3,0,1,0,0,1,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Eerste Oosterparklaan 76,0344::SB542,3544 AK,708,469,2,0,0,0,0,424,47,0,0,0,0,0,471,63,30,20,101,43,18,28,9,23,1,11,65,15,4,10,0,7,9,1,0,1,4,0,0,1,0,0,2,0,0,3,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Thorbeckelaan 18,0344::SB553,3552 CS,2212,1482,2,3,1,0,3,1334,149,0,1,0,0,0,1486,191,130,40,388,209,40,66,26,68,4,1,94,52,26,22,3,100,12,3,1,0,2,0,0,1,0,1,2,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Teun de Jagerdreef 1A,0344::SB560,3561 JK,917,675,1,2,0,0,2,612,64,0,0,0,0,0,678,57,28,20,138,120,19,36,35,31,5,3,68,16,24,7,2,42,12,2,3,0,5,1,0,0,0,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schooneggendreef 27C,0344::SB565,3562 GG,713,745,2,2,0,0,3,634,112,0,0,0,0,0,749,64,54,16,89,68,35,37,13,25,1,5,219,29,20,9,2,26,22,3,0,0,4,0,0,0,0,0,1,2,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Livingstonelaan 1350,0344::SB574,3526 JX,1702,808,5,0,0,3,5,770,41,0,0,3,0,0,816,93,19,19,185,152,15,44,20,47,2,2,48,22,20,8,0,95,3,4,1,3,2,2,0,1,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 't Goylaan 77,0344::SB582,3525 AA,2051,1632,0,4,0,3,4,1453,182,0,0,3,0,0,1639,194,57,46,401,221,39,113,35,73,4,3,206,27,36,20,2,113,21,7,2,4,6,0,1,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Voor de Burchten 2,0344::SB584,3452 MA,1072,752,0,0,0,0,3,654,95,0,0,0,0,0,752,206,36,36,236,44,21,33,8,24,2,3,28,24,6,6,2,25,7,0,0,1,3,0,0,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Pauwoogvlinder 18,0344::SB585,3544 DB,625,697,0,0,0,3,4,597,99,0,0,3,0,0,700,140,41,29,187,65,16,25,15,19,0,0,72,21,13,12,6,17,17,1,0,0,0,0,0,0,0,0,0,1,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Johan Wagenaarkade 45A,0344::SB586,3533 TE,657,508,2,1,0,0,3,465,43,0,0,0,0,0,511,47,9,20,150,77,17,37,14,28,3,1,41,12,13,3,3,21,1,1,0,2,7,0,0,0,0,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau St.-Ludgerusstraat 251,0344::SB587,3553 CX,1811,1089,0,0,0,0,5,1005,79,0,0,0,0,0,1089,125,86,24,283,199,29,44,23,55,5,3,27,39,25,7,2,90,6,5,1,1,7,1,0,0,1,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Keerderberg 21,0344::SB588,3453 RD,2207,1407,1,2,0,6,2,1236,178,0,0,6,0,0,1416,445,146,79,227,72,38,59,24,40,15,7,80,64,12,35,6,27,13,1,0,6,7,2,0,0,0,0,2,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Pagodedreef 4,0344::SB589,3564 XS,936,291,1,3,0,0,0,249,46,0,0,0,0,0,295,23,37,7,32,24,14,13,8,8,1,1,85,10,7,8,1,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Van Imhoffstraat 2,0344::SB590,3531 HW,1288,729,2,2,0,0,2,670,62,0,0,1,0,0,734,68,22,19,207,130,17,37,9,61,2,1,54,11,28,2,0,51,1,2,0,0,2,1,0,2,0,0,1,1,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Grebbeberglaan 13,0344::SB591,3527 VX,665,380,2,1,0,0,1,380,2,0,0,0,0,0,383,46,17,13,101,45,9,14,13,20,2,1,27,6,12,6,2,30,10,3,0,0,1,0,0,0,0,0,0,0,2,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Akkrumerraklaan 131,0344::SB592,3544 TT,917,832,0,1,0,0,2,744,87,0,0,0,0,0,833,155,46,27,240,105,19,32,16,41,3,7,36,22,7,11,1,45,5,1,1,3,2,1,2,1,1,1,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Europaweg 50A,0344::SB593,3451 HG,665,606,0,0,0,0,0,521,85,0,0,0,0,0,606,217,48,29,125,24,14,16,13,19,2,3,25,27,5,9,1,23,1,1,0,0,1,1,2,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau M. van Meelstraat 2,0344::SB594,3555 VV,1110,669,1,0,0,1,1,614,56,0,0,1,0,0,671,86,58,15,158,100,26,26,23,37,5,1,35,17,12,13,0,46,5,2,1,0,0,1,1,0,0,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verlengde Houtrakgracht 598,0344::SB595,3544 EA,965,673,0,1,0,1,1,608,64,0,1,0,0,0,673,133,40,27,170,74,24,43,17,35,8,2,22,15,13,12,2,28,3,3,1,0,0,0,0,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Pauwoogvlinder 18,0344::SB596,3544 DB,603,709,1,4,0,0,1,614,99,0,0,0,0,0,714,179,24,26,165,60,27,32,19,33,2,0,58,13,8,9,1,34,8,1,2,0,5,0,1,0,0,0,0,0,0,2,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schooneggendreef 27,0344::SB597,3562 GG,576,92,1,1,0,0,0,85,9,0,0,0,0,0,94,8,6,1,11,4,7,7,2,5,1,1,26,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau M van Reedestr 4,0344::SB598,3515 XJ,0,1147,0,1,0,21,2,1093,74,0,0,21,0,0,1169,108,21,29,359,214,30,68,24,81,1,3,11,19,35,12,0,118,2,1,0,0,6,0,1,1,0,0,0,0,0,3,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lingestraat 2B,0344::SB599,3522 TM,0,1028,2,5,0,1,1,905,130,0,0,1,0,0,1036,108,82,26,226,133,51,66,22,59,10,3,109,19,18,10,2,61,13,2,1,0,7,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Pieterskerkhof 10,0344::SB601,3512 JR,931,822,0,0,0,0,1,768,53,0,0,0,0,0,822,90,9,26,311,99,17,41,16,63,3,3,0,10,21,3,2,100,0,3,1,0,2,0,1,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Teunisbloemlaan 48,0344::SB604,3452 CB,0,864,4,1,0,0,0,755,114,0,0,0,0,0,869,226,67,47,206,72,16,34,25,24,7,2,39,21,5,18,4,28,6,2,1,5,4,3,1,0,0,1,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Europaweg 50A,0344::SB605,3451 HG,671,578,0,0,0,0,1,497,80,0,0,0,0,0,578,213,42,21,143,16,7,14,11,18,7,3,18,22,1,20,0,19,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Berlijnplein 100,0344::SB610,3541 CM,1779,1529,3,5,0,0,4,1398,135,0,0,0,0,0,1537,268,47,47,437,188,39,53,31,63,6,2,97,31,40,21,4,109,26,4,3,2,5,1,1,2,0,1,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stationshal 9,0344::SB611,3511 CE,0,1068,2,5,0,1,19,1004,53,0,0,1,0,0,1076,105,22,24,356,193,20,31,22,62,1,3,20,14,53,8,0,120,3,4,0,2,2,2,0,0,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Maliebaanstation 16,0344::SB613,3581 XW,950,1561,1,2,0,0,21,1538,5,0,0,0,0,0,1564,176,14,44,550,276,21,71,42,102,1,1,2,11,50,12,1,178,1,3,0,0,3,0,0,0,0,0,1,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Zwarte Woud 211,0344::SB614,3524 SG,971,510,1,1,0,0,1,478,33,0,0,0,0,0,512,39,15,13,124,116,22,39,17,40,4,3,6,11,10,5,1,39,1,2,1,0,2,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Koningsweg 47,0344::SB615,3582 GB,976,720,0,2,0,0,2,720,0,0,0,0,0,0,722,41,14,11,216,150,18,63,12,71,1,0,5,9,28,12,0,56,1,5,1,0,6,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Maansteenweg 1,0344::SB616,3523 SR,2062,1183,2,1,0,0,1,1092,93,0,0,0,0,0,1186,86,60,34,338,210,46,65,30,94,4,2,20,24,42,14,2,101,2,4,0,1,2,1,0,0,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Floridadreef 11,0344::SB617,3565 AM,173,210,0,1,0,0,0,195,16,0,0,0,0,0,211,32,18,9,43,21,10,7,1,6,1,2,14,9,11,2,1,20,0,1,0,0,0,0,0,0,1,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lange Nieuwstraat 38,0344::SB619,3512 PH,1842,1416,1,0,0,0,11,1331,75,0,0,0,0,0,1417,159,11,37,482,246,35,76,36,113,2,0,0,21,43,8,2,127,0,5,2,0,3,2,1,0,0,2,0,0,1,2,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Boorstraat 107,0344::SB622,3513 SE,1770,1331,1,2,0,2,7,1253,76,0,0,2,0,0,1336,150,38,27,387,218,33,49,18,94,0,0,59,18,58,10,1,158,5,3,2,0,1,0,1,0,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kopenhagenstraat 41,0344::SB625,3541 CE,1328,1209,1,1,0,4,5,1090,120,0,0,4,0,0,1215,231,51,41,359,123,28,38,37,71,1,1,38,40,15,24,1,83,15,2,5,1,3,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Laurierweg 104,0344::SB627,3541 RB,2183,1198,1,2,0,0,3,1027,171,0,0,0,0,0,1201,159,57,38,283,92,43,55,43,37,8,7,201,47,21,25,4,34,30,3,1,0,3,0,2,0,1,2,2,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Neude 11,0344::SB629,3512 AE,2225,2091,3,4,0,0,15,2001,87,0,0,5,0,0,2103,240,36,65,712,329,41,88,29,145,0,3,13,41,70,14,2,222,8,10,4,1,9,3,5,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jeanne d'Arcdreef 1,0344::SB631,3561 SB,1782,880,1,9,0,0,2,764,125,0,0,1,0,0,891,67,63,12,143,117,35,19,17,34,1,0,251,36,10,9,1,29,30,0,0,2,1,0,2,0,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mecklenburglaan 3,0344::SB634,3581 NV,1621,1539,2,1,0,0,6,1421,114,0,1,0,0,0,1541,240,14,57,548,223,31,76,27,113,0,2,2,30,18,15,0,136,0,3,0,0,1,0,0,2,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Braziliëdreef 2,0344::SB635,3563 CK,4248,1156,5,5,0,1,1,1004,163,1,0,2,0,0,1168,95,102,29,185,140,55,54,21,55,7,7,238,28,22,8,1,61,33,4,0,1,4,1,3,1,0,0,0,1,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Uppsalalaan 3,0344::SB638,3584 CT,837,635,3,0,0,0,7,602,29,0,0,0,0,0,638,56,3,25,152,135,8,33,15,29,1,0,3,10,32,10,2,106,1,3,1,1,2,6,0,0,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mytylweg 17,0344::SB639,3585 LM,89,166,0,0,0,0,0,143,23,0,0,0,0,0,166,25,3,4,80,19,0,7,1,9,1,0,0,2,0,3,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Europalaan 2B,0344::SB641,3526 KS,1669,1082,1,2,0,1,9,985,90,0,1,0,0,0,1084,81,39,27,267,205,26,54,17,85,2,5,65,21,58,11,3,95,1,8,2,1,3,3,0,0,0,0,2,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Agnietenstraat 1,0344::SB642,3512 XA,1340,1352,4,0,0,1,5,1260,92,0,0,1,0,0,1357,147,21,35,469,229,22,67,21,89,2,3,5,14,45,11,2,149,1,13,1,1,5,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ariënslaan 1,0344::SB644,3573 PT,393,428,0,0,0,0,4,402,22,0,0,0,0,0,428,54,4,15,143,62,13,23,10,28,0,1,2,7,8,4,0,45,0,4,0,1,2,1,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ariënslaan 2,0344::SB646,3573 PT,20,166,0,0,0,0,1,158,7,0,0,0,0,0,166,17,4,4,51,34,1,12,10,12,1,0,1,3,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Loevenhoutsedijk 4,0344::SB647,3552 XE,835,387,0,0,0,0,2,351,34,0,0,0,0,0,387,33,36,13,85,60,22,20,6,30,1,0,12,11,10,2,1,30,8,1,1,0,3,0,0,0,0,0,0,1,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Burgemeester Norbruislaan 17,0344::SB649,3555 ED,1520,1101,1,4,0,0,4,1012,90,0,0,0,0,0,1106,114,81,37,283,148,32,48,42,61,5,4,85,27,20,20,3,66,9,1,0,0,6,4,3,0,1,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verlengde Hoogravenseweg 203,0344::SB650,3523 KJ,2057,1606,0,1,0,3,2,1489,119,0,0,3,0,0,1610,226,53,57,512,268,33,87,35,86,6,3,25,24,30,17,1,122,1,6,2,0,3,4,2,0,0,0,1,0,1,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Amsterdamsestraatweg 239A,0344::SB651,3551 CC,3498,1226,4,0,0,2,9,1151,72,0,0,2,0,0,1232,112,54,33,331,204,42,62,28,77,2,1,26,29,40,14,2,141,8,3,0,2,9,2,3,0,0,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wolvenplein 27,0344::SB653,3512 CK,856,959,0,0,0,0,7,896,58,0,0,2,0,0,961,101,17,18,327,167,26,49,15,58,1,1,2,16,25,10,2,117,0,3,2,0,0,1,0,0,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Tjalkstraat 20,0344::SB655,3534 PA,1204,809,0,1,0,1,1,754,56,0,0,1,0,0,811,75,60,17,208,108,29,48,31,61,5,8,15,29,21,16,1,58,0,2,1,1,8,3,0,0,0,0,3,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Marco Pololaan 185,0344::SB659,3526 GB,230,395,0,9,0,0,2,338,64,0,0,0,0,0,404,27,10,5,52,48,9,25,18,14,2,1,110,12,11,4,0,30,12,2,0,0,1,0,0,0,0,0,0,2,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Leidseweg 90,0344::SB660,3531 BG,1548,1928,4,1,0,0,15,1818,100,0,0,0,0,0,1933,162,14,49,675,366,27,81,34,128,2,3,36,25,80,18,1,206,5,5,1,2,4,1,2,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kanaalweg 174,0344::SB662,3533 HL,698,341,0,0,0,0,1,297,43,0,0,0,0,0,341,45,12,9,86,63,7,22,6,19,0,1,20,8,7,3,0,26,3,1,0,0,2,0,0,0,0,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bernadottelaan 23,0344::SB663,3527 GA,1976,839,1,1,0,0,5,741,96,1,0,1,0,0,842,57,16,15,187,95,17,38,25,40,2,5,213,11,20,9,1,60,18,4,1,1,1,0,2,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Herculesplein 241,0344::SB664,3584 AA,869,445,1,0,0,2,5,414,25,0,2,0,0,0,444,64,4,16,145,72,5,24,11,25,0,3,4,2,9,9,0,48,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wolvenplein 27,0344::SB665,3512 CK,849,1115,1,0,1,0,2,1053,60,0,1,0,0,0,1115,120,14,26,417,191,21,38,8,75,0,0,1,14,48,6,1,123,0,6,2,1,3,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kleinesingel 1,0344::SB666,3572 CG,2054,1318,2,1,0,0,12,1242,67,0,0,0,0,0,1321,170,11,34,448,204,34,73,21,106,3,2,5,19,37,16,0,117,0,4,2,4,4,0,3,0,0,1,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hendrika van Tussenbroeklaan 1A,0344::SB667,3533 SZ,677,544,0,0,0,0,0,509,35,0,0,0,0,0,544,77,15,28,188,65,14,42,15,39,1,8,2,5,3,8,0,29,0,1,2,0,1,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Geertekerkhof 23,0344::SB668,3511 XC,1687,1185,1,1,0,0,6,1117,64,0,0,0,0,0,1187,121,31,44,361,187,35,70,30,96,1,2,0,24,22,12,0,135,1,2,0,2,5,1,0,0,0,1,1,1,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Moskeeplein 89,0344::SB669,3531 BX,1480,992,3,0,0,1,6,900,90,0,0,1,0,0,996,71,5,20,282,178,17,48,13,66,0,2,118,11,44,4,1,97,6,3,0,0,4,0,1,0,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Prof. Suringarlaan 1,0344::SB670,3571 WH,1822,1274,1,0,0,0,3,1194,78,0,0,0,0,0,1275,175,12,44,462,186,25,83,42,75,2,3,4,12,16,15,0,108,0,3,0,0,2,1,1,1,0,0,1,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Loenenseboslaan 2,0344::SB671,3454 NT,781,512,0,2,0,1,0,453,60,0,1,0,0,0,513,195,50,17,100,19,14,15,4,24,2,0,10,13,2,18,0,17,3,0,0,0,1,1,3,0,1,1,2,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Amsterdamsestraatweg 1015,0344::SB673,3555 HT,282,296,0,2,0,0,2,256,40,0,0,0,0,0,298,49,29,9,43,26,8,11,1,21,1,2,41,14,7,9,0,19,3,1,0,0,1,0,0,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Heidelberglaan 8,0344::SB674,3584 CS,706,1558,5,0,0,0,24,1487,52,0,0,0,0,0,1563,103,9,39,418,329,25,94,28,98,2,3,5,28,98,18,1,226,1,7,6,3,10,5,2,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Princetonlaan 6,0344::SB675,3584 CB,14,212,1,0,0,0,2,197,14,0,0,0,0,0,213,17,1,6,50,55,7,7,5,11,0,0,4,0,8,5,0,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Maliebaanstation 16,0344::SB676,3581 XW,967,1349,3,0,0,0,12,1262,78,0,0,0,0,0,1352,150,9,37,415,259,28,65,38,84,3,1,1,19,57,9,0,164,0,0,1,1,4,2,0,0,0,0,0,0,0,2,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Marco Pololaan 115,0344::SB677,3526 GB,1605,1242,9,14,0,0,3,1054,208,0,0,0,0,0,1265,85,32,23,172,161,35,55,23,49,2,3,393,27,50,9,2,71,33,5,1,6,3,0,0,1,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Parkzichtlaan 203,0344::SB678,3451 GX,579,506,0,0,0,0,0,445,61,0,0,0,0,0,506,138,32,25,147,50,11,19,8,18,1,3,10,7,3,10,1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Prinsesselaan 2,0344::SB679,3583 GZ,1858,763,0,0,0,0,7,687,69,0,0,0,0,0,763,128,9,25,278,106,9,45,14,50,0,2,0,10,9,7,0,68,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Marco Pololaan 185,0344::SB680,3526 GB,1607,429,2,3,0,0,1,369,64,0,0,0,0,0,434,27,21,11,63,51,23,22,12,17,3,1,116,5,19,2,0,23,9,1,0,1,1,0,0,0,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bernadottelaan 23,0344::SB681,3527 GA,1990,924,2,6,0,1,5,800,128,0,0,1,0,0,933,68,12,15,196,120,22,36,36,31,2,0,223,16,21,8,2,90,19,0,0,0,4,0,0,1,0,0,1,0,0,1,,
