contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,50PLUS/PARTIJ VAN DE OUDEREN,Ouderenpartij Noord-Holland,NIDA,Code Oranje,Forum voor Democratie,DENK,ChristenUnie
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gezond in Zuid Paramedisch centrum,0363::SB225,1071 XA,796,610,1,2,0,0,0,576,36,0,1,0,1,0,612,129,139,65,9,24,16,111,58,5,1,0,2,36,5,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Cornelis Vrijschool,0363::SB226,1071 CW,794,481,4,1,0,0,0,441,45,0,0,0,0,0,486,110,69,69,3,8,22,107,41,3,1,0,1,32,2,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau IVKO school,0363::SB227,1074 EP,1192,570,2,0,0,0,1,538,33,0,0,0,0,0,572,74,103,63,9,36,9,163,51,3,0,2,6,36,8,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Coenen,0363::SB229,1071 WG,871,783,4,3,1,0,0,744,47,0,0,1,0,0,791,93,120,124,10,34,15,216,91,13,2,1,4,39,1,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Coenen,0363::SB230,1071 WG,863,677,2,1,0,0,1,620,60,1,0,1,0,0,681,83,100,140,13,25,12,177,68,5,1,0,7,30,2,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Obrechtkerk,0363::SB232,1071 KM,1280,1403,1,4,0,0,0,1248,162,2,0,2,0,0,1410,426,277,136,14,30,51,236,90,12,3,2,11,82,0,33
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Nicolaas Maesschool,0363::SB233,1071 SK,729,548,0,0,5,0,0,464,79,0,5,0,0,0,543,114,130,62,0,15,12,127,33,10,2,0,4,33,0,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Boxing Gym Abov,0363::SB234,1078 AB,862,433,2,0,1,0,0,401,35,0,0,1,0,0,436,68,83,34,10,20,10,107,35,3,3,3,9,34,5,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting Munganga,0363::SB236,1075 VP,1278,655,0,3,5,0,0,574,79,0,5,0,0,0,653,96,114,79,8,26,16,187,66,6,3,1,1,36,2,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Elout,0363::SB237,1075 NS,1248,768,4,2,0,1,0,707,68,0,0,1,0,0,775,146,117,66,18,39,22,167,59,14,3,3,7,63,19,25
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Dongeschool,0363::SB238,1078 KW,1497,776,1,4,0,0,0,709,72,0,0,0,0,0,781,155,144,100,17,19,19,179,55,12,4,0,4,58,3,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Derde Schinkel,0363::SB239,1075 TJ,1154,629,1,3,0,0,0,581,52,0,0,0,0,0,633,131,119,55,10,21,16,134,64,5,3,2,11,45,6,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Flatgebouw Baarsstraat,0363::SB240,1075 RV,1251,698,2,2,0,0,1,653,48,0,0,0,0,0,702,101,118,64,20,38,16,153,76,8,1,5,6,64,16,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Hervormd Lyceum Zuid,0363::SB243,1077 HE,1020,865,0,3,0,0,0,800,68,0,0,0,0,0,868,276,158,96,10,9,42,103,54,2,2,0,7,87,2,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau St. Ignatius Gymnasium,0363::SB244,1077 LH,992,759,0,2,0,6,0,684,83,0,0,6,0,0,767,225,143,98,7,6,31,117,42,6,0,1,3,65,0,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau St. Ignatius Gymnasium,0363::SB245,1077 LH,1004,675,0,3,0,2,0,594,82,0,2,0,0,0,676,227,119,69,7,6,36,100,35,7,2,2,2,50,0,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huis van de Wijk Olympus / Europaschool,0363::SB246,1076 RT,1192,701,2,3,0,0,0,652,53,0,1,0,1,0,705,78,88,81,18,49,12,164,72,18,9,2,10,70,18,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Willem de Zwijgerkerk,0363::SB247,1076 VX,994,571,1,1,1,1,0,534,41,0,0,2,0,0,575,54,72,55,22,49,8,149,50,17,0,3,4,63,14,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Willem de Zwijgerkerk,0363::SB248,1076 VX,979,509,1,2,0,0,1,477,34,0,0,0,0,0,512,81,62,70,13,28,12,96,53,6,2,1,6,58,9,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Olympiaschool,0363::SB249,1076 BN,1347,789,2,1,0,0,0,725,67,0,0,0,0,0,792,162,147,88,17,27,24,160,70,7,1,1,7,56,9,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Olympisch Stadion,0363::SB250,1076 DE,1955,1076,0,3,0,0,0,940,139,0,0,0,0,0,1079,216,210,103,23,37,28,227,86,9,5,0,7,96,8,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Bibliotheek Olympisch Kwartier,0363::SB252,1076 DN,1089,878,2,0,0,0,0,815,65,0,0,0,0,0,880,229,152,87,18,12,26,156,63,12,5,4,7,72,20,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal,0363::SB253,1077 AZ,2011,960,0,5,0,0,0,844,121,0,0,0,0,0,965,266,222,100,9,20,41,141,65,5,3,0,3,64,1,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Oscar Carré,0363::SB255,1072 TS,1187,595,1,2,4,0,0,563,39,0,0,4,0,0,602,68,97,78,9,29,15,146,78,9,2,4,7,35,12,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting Munganga,0363::SB256,1075 VP,1266,674,0,0,5,1,0,624,56,0,0,6,0,0,680,122,109,82,14,19,27,141,76,8,4,1,7,49,0,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dep. OBS De Notenkraker,0363::SB257,1058 SG,1309,703,0,4,3,7,0,687,30,0,0,10,0,0,717,124,116,55,19,36,18,193,55,7,5,1,5,53,7,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dep. OBS De Notenkraker,0363::SB258,1058 SG,1346,628,3,3,1,0,0,586,49,0,0,1,0,0,635,97,124,60,14,16,19,160,48,9,2,1,8,52,7,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Oscar Carré,0363::SB259,1072 TS,1141,650,1,2,5,0,0,595,53,0,5,0,0,0,648,96,105,71,14,22,11,178,68,8,0,3,13,41,10,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Cornelis Vrijschool,0363::SB260,1071 CW,793,483,0,0,0,2,0,421,60,0,2,0,0,0,481,111,94,65,7,11,16,96,32,0,0,1,6,35,1,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Nicolaas Maesschool,0363::SB261,1071 SK,722,558,0,1,2,0,1,504,52,0,2,0,0,0,557,122,99,93,4,17,15,118,42,5,1,0,2,25,3,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau HoofdKwartier,0363::SB262,1059 CT,1245,963,2,2,0,0,0,885,82,0,0,0,0,0,967,175,205,80,25,19,23,201,87,18,4,1,10,85,8,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tobiasschool,0363::SB263,1059 VX,1401,813,3,5,0,1,0,751,69,0,1,0,0,0,820,130,151,85,17,26,16,205,78,2,8,4,6,66,6,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tobiasschool,0363::SB264,1059 VX,1415,828,2,3,0,0,0,769,64,0,0,0,0,0,833,135,137,72,21,28,9,216,86,12,4,4,10,68,10,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS De Dongeschool,0363::SB265,1078 KW,1393,651,1,1,0,1,0,601,53,0,0,1,0,0,654,140,124,78,8,26,25,126,46,5,0,1,9,52,2,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Anne Frankschool,0363::SB266,1078 VJ,1063,720,1,1,0,0,0,643,79,0,0,0,0,0,722,118,136,81,18,23,31,155,71,6,2,3,4,50,6,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Pastorie Vredeskerk,0363::SB267,1072 JS,1131,572,4,0,0,1,0,531,46,0,0,1,0,0,577,81,87,51,13,31,10,151,64,5,2,1,7,44,15,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Pastorie Vredeskerk,0363::SB268,1072 JS,1147,587,0,2,0,0,1,536,52,0,0,0,0,0,589,89,119,68,12,19,8,150,49,7,0,3,4,40,3,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Anne Frankschool,0363::SB270,1078 VJ,1083,835,1,0,0,1,0,773,64,0,0,1,0,0,837,143,176,99,20,17,23,178,59,16,5,3,6,65,4,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Knijn Bowling,0363::SB271,1078 GR,1434,1141,0,4,1,0,0,1028,116,0,1,0,0,0,1144,262,240,122,16,25,35,236,74,10,0,3,13,78,5,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Centrum Karunika,0363::SB272,1078 TB,911,673,3,3,0,2,0,622,55,0,2,0,0,0,677,59,101,68,20,35,17,192,73,11,4,3,9,52,21,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau gymzaal De Rivierenschool,0363::SB274,1079 EM,1386,762,1,6,0,1,0,705,63,0,1,0,0,0,768,101,157,76,15,39,28,185,66,10,4,2,4,60,6,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau gymzaal De Rivierenschool,0363::SB275,1079 EM,1367,724,4,0,1,0,0,671,56,0,1,0,0,0,727,111,135,80,18,28,16,174,79,7,1,4,5,44,4,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Remise Lekstraat,0363::SB276,1079 KN,1632,891,0,3,0,10,0,839,66,1,0,11,0,0,905,130,142,101,22,49,20,218,101,12,4,0,9,65,7,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Remise Lekstraat,0363::SB277,1079 KN,1625,785,1,3,0,0,0,733,55,0,1,0,0,0,788,104,152,79,24,47,12,185,79,6,2,4,5,60,14,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau gymzaal De Rivierenschool,0363::SB278,1079 EM,1399,856,3,2,1,0,1,788,73,0,0,1,0,0,862,118,160,91,27,37,22,200,91,10,7,2,1,57,12,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtgebouw HdK,0363::SB283,1073 SW,1615,654,2,8,0,0,0,626,38,0,0,0,0,0,664,51,76,93,16,57,6,178,70,11,1,4,13,41,27,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Thomaskerk,0363::SB286,1077 WX,1058,840,4,1,1,1,0,747,100,0,0,2,0,0,847,234,170,104,5,6,52,116,53,4,1,0,4,67,1,23
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Revalidatie- en Zorgcentrum Vreugdehof,0363::SB287,1083 HH,2778,1085,3,8,1,0,0,1016,79,0,1,0,0,0,1095,181,129,122,49,68,49,159,70,31,17,1,12,143,20,34
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau NH Amsterdam Zuid,0363::SB289,1082 GG,1104,671,2,3,0,1,1,614,62,0,0,1,0,0,677,147,83,85,35,21,28,85,33,16,5,2,8,90,3,30
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Zorgcentrum De Buitenhof,0363::SB290,1083 BD,1319,728,2,3,0,0,2,688,43,0,0,0,0,0,733,165,64,67,37,36,43,94,31,18,7,1,4,132,8,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Andrieskerk,0363::SB292,1081 HL,1166,733,3,6,0,0,0,680,62,0,0,0,0,0,742,135,97,98,52,32,41,112,40,13,4,0,6,80,0,23
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau ROC Zuid,0363::SB293,1097 PC,1574,838,2,0,0,1,0,765,74,0,1,0,0,0,839,100,126,105,19,33,31,177,85,23,7,1,13,79,19,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau ROC Zuid,0363::SB294,1097 PC,1584,799,3,1,0,0,2,739,62,0,0,0,0,0,803,119,141,91,28,32,26,157,70,19,4,2,4,66,21,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal bij school De Ark,0363::SB295,1082 EK,1103,535,0,1,0,0,1,500,35,0,0,0,0,0,536,92,62,57,18,16,14,97,34,14,4,0,5,87,6,29
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal bij school De Ark,0363::SB296,1082 EK,1105,617,1,2,0,1,1,578,42,0,0,1,0,0,621,100,79,76,17,18,40,102,40,14,3,1,4,90,10,23
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Menno Simonszhuis/Dynamo,0363::SB297,1081 AS,826,556,3,6,4,0,0,539,22,0,4,0,0,0,561,124,59,60,23,15,34,77,35,27,9,0,3,72,0,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Marius ten Catehof,0363::SB298,1081 ES,1062,743,0,5,0,0,0,692,56,0,0,0,0,0,748,156,70,86,24,33,37,111,59,23,7,0,1,112,5,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Woonzorgcentrum Buitenveldert,0363::SB299,1081 JB,1003,545,3,2,0,0,0,503,47,0,0,0,0,0,550,142,72,49,15,15,32,81,31,8,1,3,5,69,2,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau WTC Toren A t/m G,0363::SB300,1077 XW,0,941,3,3,0,1,74,871,3,0,0,1,0,0,948,256,258,51,7,14,31,178,44,1,0,4,8,66,6,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sporthallen Zuid,0363::SB301,1076 EP,361,226,1,1,0,0,2,212,14,0,0,0,0,0,228,53,37,26,6,9,4,34,15,5,1,0,1,28,2,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Portocabin IJselplein,0363::SB302,1078 CZ,948,592,1,3,0,0,0,556,40,0,0,0,0,0,596,100,84,70,11,33,7,134,56,12,2,6,7,55,6,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Portocabin IJselplein,0363::SB303,1078 CZ,932,558,0,0,0,0,0,527,31,0,0,0,0,0,558,80,104,73,13,27,7,117,46,10,5,1,3,49,11,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Multifunctioneel Centrum Binnenhof,0363::SB305,1082 LP,1188,798,1,1,0,0,1,731,63,0,5,0,0,0,795,160,110,89,47,27,41,112,35,21,7,4,2,114,4,25
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Multifunctioneel Centrum Binnenhof,0363::SB306,1082 LP,1201,902,1,3,4,0,0,845,65,0,0,4,0,0,910,180,107,102,44,41,45,124,51,26,10,2,5,131,6,28
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Vrije Universiteit Amsterdam,0363::SB307,1081 HV,727,679,1,3,5,0,0,628,50,0,5,0,0,0,678,105,176,38,6,13,11,173,43,3,0,16,5,44,19,27
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Museumplein - portocabin,0363::SB310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Kinderopvang Parvaneh,0363::SB311,1055 PE,2125,860,5,4,0,1,0,831,39,0,0,1,0,0,870,56,121,84,23,43,15,256,89,10,3,4,2,46,97,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau KBS De Boomgaard,0363::SB313,1055 NK,1060,689,0,0,0,0,0,662,27,0,0,0,0,0,689,62,99,72,24,26,14,198,67,7,6,6,11,46,42,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tijl Uilenspiegelschool,0363::SB315,1055 CK,1131,583,1,4,0,0,0,536,52,0,0,0,0,0,588,39,83,47,11,16,9,165,68,7,1,4,2,31,85,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tijl Uilenspiegelschool,0363::SB316,1055 CK,1114,573,2,5,0,0,0,527,53,0,0,0,0,0,580,48,77,47,11,18,9,152,50,4,1,11,10,39,86,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Brede School de Springplank,0363::SB317,1056 AZ,1872,659,3,8,0,0,0,607,63,0,0,0,0,0,670,40,85,54,12,28,11,176,44,5,2,2,10,48,132,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wachterliedpaviljoen,0363::SB319,1055 SB,2046,847,5,3,0,0,0,799,55,0,1,0,1,0,854,61,116,63,20,24,13,254,102,16,0,11,15,58,68,26
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Narcis-Queridoschool,0363::SB321,1055 WC,1877,882,1,3,0,0,0,819,67,0,0,0,0,0,886,66,117,73,32,47,10,198,84,22,3,16,7,76,120,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Centrum voor Ouderen De Boeg,0363::SB325,1055 SC,1124,853,5,4,0,0,0,800,62,0,0,0,0,0,862,62,136,61,25,42,11,233,81,16,6,7,9,70,68,26
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Volksuniversiteit,0363::SB326,1055 EK,1031,347,3,2,0,0,0,322,30,0,0,0,0,0,352,15,41,38,12,11,7,76,19,8,0,9,2,12,89,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Volksuniversiteit,0363::SB327,1055 EK,1033,412,2,5,0,0,0,368,51,0,0,0,0,0,419,29,43,25,10,19,5,73,24,5,0,6,7,24,138,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Bos en Lommerschool,0363::SB328,1061 BN,2310,838,3,13,0,0,0,742,111,0,1,0,1,0,853,40,67,88,15,39,13,134,43,7,4,26,4,21,319,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau de Wiltzangh,0363::SB330,1055 KK,1438,669,0,10,0,0,1,615,65,2,0,2,0,0,681,43,76,65,11,27,10,209,50,11,0,13,4,25,114,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau 't Landhuis,0363::SB331,1055 VC,1954,704,2,2,0,0,0,655,51,0,2,0,2,0,706,67,117,56,14,27,12,195,83,7,4,9,3,46,56,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau MBO College West,0363::SB334,1061 MA,1278,465,3,2,0,0,0,412,58,0,0,0,0,0,470,41,66,47,11,13,10,127,34,6,2,2,9,15,75,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau A.K.C. Blauw-Wit,0363::SB335,1056 EP,1761,676,1,2,0,0,0,611,67,0,1,0,1,0,678,67,103,69,9,27,11,202,65,3,3,5,6,49,39,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Molen van Sloten,0363::SB341,1066 EZ,1007,719,3,0,0,0,0,646,76,0,0,0,0,0,722,107,73,59,36,26,29,128,70,22,7,1,6,136,7,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Vrouw en Vaart,0363::SB342,1068 VN,1419,755,2,3,0,2,0,680,82,0,0,2,0,0,762,87,80,94,36,28,40,103,39,29,5,12,5,104,69,24
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Talent,0363::SB343,1068 LL,1917,621,0,7,0,0,0,540,88,0,0,0,0,0,628,22,26,78,59,34,12,43,15,24,12,27,1,88,170,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Talent,0363::SB344,1068 LL,1935,539,1,3,0,1,0,488,54,0,1,0,0,0,542,33,19,69,50,52,23,34,16,27,10,11,2,83,102,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Osdorpse Montessorischool,0363::SB346,1068 MR,686,447,0,3,0,0,0,401,48,0,1,0,1,0,449,30,27,51,26,27,12,59,26,4,3,7,2,79,86,8
